,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent,compound,pos,neu,neg
0,1227299592699629568,2020-02-11,https://twitter.com/JeremyFarrar/status/1227299592699629568,194,2,10,69,1,en,False,True,False,False,,0,False,1489776218,Jeremy Farrar,,False,2013-06-07,82370,294,Switzerland,The brilliant â€œWellcome/CDR Rapporteur Teamâ€ drafting the report on discussions @WHO on Research Themes &amp; Prioritisation for #COVID-19 - invaluable support. Thank you https://t.co/qIga5nVDOj,0.8402,0.409,0.591,0.0
1,1227278889103372293,2020-02-11,https://twitter.com/DrNeilStone/status/1227278889103372293,218,351,41,427,38,en,False,False,False,False,,22,True,917416223541022720,Neil Stone,Infectious Diseases specialist doctor.Fungi. @BRITMICNetwork.Officially the 1st person to use word #Covid. Personal views only. Ex owner of legit blue tick,False,2017-10-09,40880,15434,,"Names matter. The novel #Coronavirus has how been named #Covid. Important to distinguish it from the many other coronaviruses which circulate, whilst avoiding stigmatising a whole city forever by naming it after Wuhan.",0.2023,0.23,0.664,0.106
2,1227546632964759552,2020-02-12,https://twitter.com/ScottGottliebMD/status/1227546632964759552,280,19,202,377,25,en,True,False,False,False,,12,False,40156330,"Scott Gottlieb, MD",Senior Fellow @AEI. Partner @NEA. Contributor @CNBC. 23rd Commissioner of @US_FDA. Boards: @Pfizer @Illumina @AetionInc @TempusLabs @MountSinaiNYC,False,2009-05-15,592211,1511,"Washington, DC","Deeply concerning: Singapore has 3 new cases of #COVID-19, bringing to 50 the countryâ€™s total case count. 8 are in intensive care. Singapore, with an excellent public health system, is going to provide far more information on viral epidemiology than China. https://t.co/5OmBWUduf2",0.7845,0.223,0.777,0.0
3,1227544451544952833,2020-02-12,https://twitter.com/newscientist/status/1227544451544952833,229,2,45,94,1,en,True,False,False,False,,2,False,19658826,New Scientist,The best place to find out whatâ€™s new in science â€“ and why it matters.,False,2009-01-28,4342011,294,Worldwide,"The new coronavirus is the latest example of a disease that jumped from animals into humans. When infections do this they can be particularly deadly because we lack pre-existing immunity to them. #Covid-19
https://t.co/3DH1Ry02k3",-0.3774,0.0,0.853,0.147
4,1227543535639027713,2020-02-12,https://twitter.com/newscientist/status/1227543535639027713,286,8,176,223,30,en,True,True,False,False,,6,False,19658826,New Scientist,The best place to find out whatâ€™s new in science â€“ and why it matters.,False,2009-01-28,4342011,294,Worldwide,"How bad will the #Covid-19 outbreak get? A leading epidemiologist has claimed it could infect 60% of the worldâ€™s population. It seems to be more contagious than 2009 swine flu, which it is estimated infected 24% of the worldâ€™s population. https://t.co/qx6qjWo1LE https://t.co/xDFDpdGXug",-0.8934,0.0,0.606,0.394
5,1227419610821079040,2020-02-12,https://twitter.com/T_Inglesby/status/1227419610821079040,280,43,117,162,15,en,True,False,False,False,,7,False,2426189960,"Tom Inglesby, MD","Director @JHSPH_CHS. Former Sr. Advisor @WhiteHouse COVID Response Team. Epidemics, pub health, biosecurity, policy, preparedness.  https://t.co/fHp5lOgIvq",False,2014-04-03,105910,973,"Baltimore, MD","President's proposed budget would cut funding for @WHO by more than 50%.  But the US needs @WHO more than ever--as does rest of world--to deal w dangerous #COVID-19 spread around the globe.  @WHO needs far more budget, not less. Congress should increase it
https://t.co/uQqNodOnFc",-0.4902,0.065,0.769,0.167
6,1228055352316497920,2020-02-13,https://twitter.com/DrNeilStone/status/1228055352316497920,258,8,19,66,1,en,False,False,False,True,,0,True,917416223541022720,Neil Stone,Infectious Diseases specialist doctor.Fungi. @BRITMICNetwork.Officially the 1st person to use word #Covid. Personal views only. Ex owner of legit blue tick,False,2017-10-09,40880,15434,,"Over 2,500 tests now done for #COVID #coronavirus in UK. Every single test taken involves putting personal protective equipment (PPE) on and off safely, putting samples in special containers and courier to the lab. This takes time....every.. single... one...",0.7096,0.191,0.809,0.0
7,1228044498275618823,2020-02-13,https://twitter.com/EsteGeraghty/status/1228044498275618823,243,1,28,80,7,en,True,False,False,False,,1,True,2578071749,Este Geraghty,"Chief Medical Officer and Health Solutions Director at Esri
(Opinions expressed are my own)",False,2014-06-02,1800,1798,"Redlands, CA",This was a very proud moment for me and for Esri. See my short appearance on @CNBCTHEEXCHANGE talking about the coronavirus epidemic and the value of GIS! #COVID-19 #locationintelligence #thescienceofwhere #surveillance https://t.co/MmG514Fc2p,0.6996,0.293,0.707,0.0
8,1227871015713288192,2020-02-13,https://twitter.com/WHOLebanon/status/1227871015713288192,244,9,61,148,14,en,False,True,False,False,,0,True,2394143648,WHO Lebanon,Official Twitter account of the World Health Organization Lebanon Office. For info on the coronavirus https://t.co/AjEQifSgjpâ€¦,False,2014-03-17,21702,216,"Beirut, Lebanon ","Q: Can spraying alcohol or chlorine all over your body kill #COVID-19?
A: No. Spraying alcohol or chlorine all over your body will not kill the viruses that have already entered your body.

#WHO #HealthForAll @WHOLebanon https://t.co/oB7yGwoYM5",-0.9118,0.0,0.58,0.42
9,1228298724574736384,2020-02-14,https://twitter.com/MullenCarolyn/status/1228298724574736384,131,4,19,94,2,en,False,False,False,False,,0,True,712609550,Carolyn Mullen,"SVP of Govt Affairs & PR @astho. Policy expert, runner, and mom. 2019 #40under40 in public health. Opinions are my own.",False,2012-07-23,980,349,"Washington, DC","Roses are red
Violets are blue
Public health officials are working tirelessly so #covid doesnâ€™t infect you

#HealthPolicyValentines",0.0,0.0,1.0,0.0
10,1228220676638572545,2020-02-14,https://twitter.com/PKU1898/status/1228220676638572545,266,1,86,1455,6,en,False,True,False,False,,1,True,850157859065151488,Peking University,Peking University was established in 1898. This account is dedicated to #Peking Universityâ€™s global outreach and communications.,False,2017-04-07,686332,164,Beijing,"Today is #ValentinesDay , but instead of enjoying chocolates and roses, many of our brave medical workers parted from their loved ones to fight against the #coronavirus in Wuhan. These pictures capture some of their tender goodbyes. #COVID-19 https://t.co/Jw58QxES4d",0.8442,0.353,0.561,0.086
11,1228571983194943493,2020-02-15,https://twitter.com/PKU1898/status/1228571983194943493,152,0,19,462,1,en,False,False,False,False,,0,True,850157859065151488,Peking University,Peking University was established in 1898. This account is dedicated to #Peking Universityâ€™s global outreach and communications.,False,2017-04-07,686332,164,Beijing,"Meet Zhong Nanshan, a #PKU alumnus and a renowned respiratory expert who leads an official panel advising on controlling the #coronavirus! #COVID #Wuhan",0.0,0.0,1.0,0.0
12,1229166109103984641,2020-02-16,https://twitter.com/SecPompeo/status/1229166109103984641,301,181,638,2372,53,en,False,True,False,False,,7,True,988573326376427520,Secretary Pompeo,"This account has been archived. You can follow former U.S. Secretary of State Mike Pompeo at @mikepompeo. For U.S. State Department updates, follow @StateDept.",False,2018-04-24,2800417,48,,Our team at @usembassytokyo is working diligently with our Japanese partners to bring home Americans on board the #DiamondPrincess cruise line. The @StateDept continues to work to respond to #COVID-19 around the world. Assisting affected Americans is a key part of this effort. https://t.co/A2uSX76IKf,-0.1531,0.0,0.94,0.06
13,1228847353412481024,2020-02-16,https://twitter.com/XHNews/status/1228847353412481024,178,3,91,136,13,en,True,True,False,False,,1,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC",China develops new rapid testing kits for #COVID-19. The test results can be shown within 15 mins after collecting a drop of blood https://t.co/cWJ8bZec1K https://t.co/U6CBThSwjN,-0.2732,0.0,0.877,0.123
14,1229534924371349506,2020-02-17,https://twitter.com/Techrose11/status/1229534924371349506,280,19,44,77,5,en,False,True,False,False,,2,True,1189057894169432064,Techrose1,I am Graphic Designer have experience of 8 years love Photography ğŸ“· art and love to paintğŸ¨ğŸ–Œï¸I live in UAEğŸ‡¦ğŸ‡ªâ¤ï¸ I am from Pakistan â¤ï¸ğŸ‡µğŸ‡° ğŸ™â¤ï¸ Peace to ALL,False,2019-10-29,14497,14419,PakistanğŸ‡µğŸ‡°â¤ï¸ UAEğŸ‡¦ğŸ‡ªâ¤ï¸,"Is it a Jungle or Civilized city? a man being bullied for not wearing a mask note he is not a criminal just a passer by but they hit him time to time if he don't wear mask give him one, degrading humanity God save Chinese common people #coronavirus #COVID 
https://t.co/0sl18S0EGB",-0.7906,0.141,0.559,0.301
15,1229484209355362304,2020-02-17,https://twitter.com/CharlotteLaws/status/1229484209355362304,262,27,82,185,5,en,False,False,False,False,,2,True,15976268,Charlotte Laws,"Official Account! Netflix show ""Most Hated Man...""  #Author, Former CA Politician & TV Pundit @NBC @BBC #Vegan, Revenge Porn Expert. Instagram: @DrCharlotteLaws",False,2008-08-25,22481,2933,"Los Angeles, CA","Congress needs to pass a law requiring transparency with respect to #covid19 #coronavirus #covid  Currently, some states (such as Florida) do not have to give the public information about confirmed cases. Some say there are confirmed cases in FLA &amp; New York.",0.4767,0.11,0.89,0.0
16,1229345634810908672,2020-02-17,https://twitter.com/KKMPutrajaya/status/1229345634810908672,300,11,1014,883,35,en,False,True,False,False,,3,False,531041640,KKMalaysiağŸ‡²ğŸ‡¾ğŸ˜·,Official account of Malaysiaâ€™s Ministry of Health.,False,2012-03-20,2025476,128,Putrajaya,"The first Malaysian confirmed to be positive for the #covid-19 has fully recovered and was discharged today,  Feb 17. 

The 41yo male who was also the 9th case reported was confirmed positive for the virus on Feb 4th.

This means 9 patients have recovered and been discharged. https://t.co/rdbCaFZDnR",0.802,0.231,0.769,0.0
17,1229328886011330565,2020-02-17,https://twitter.com/DrDzul/status/1229328886011330565,304,1,40,160,4,en,False,True,False,False,,0,False,132443932,Dzulkefly Ahmad,"X-Minister of Health. MP for Kuala Selangor. Strategy Director of Parti Amanah Negara. A Muslim Democrat.
PhD @imperialcollege (St.Mary's Hosp Medical School).",False,2010-04-13,213759,780,Malaysia,"Just had a cordial call with H.E. Prof Mam Bunheng, Minister of Health, Cambodia.

Discussed issues on #COVID-19 -special focus on cruise ship passenger that tested +ve in Malaysia.

ğŸ‡²ğŸ‡¾ğŸ‡°ğŸ‡­ will take all necessary measures to combat this virus.

@WHOMalaysia @WHOWPRO @takeshi_kasai https://t.co/fgqxiaUlgA",0.0772,0.087,0.836,0.077
18,1229299748907040768,2020-02-17,https://twitter.com/CGTNOfficial/status/1229299748907040768,132,15,94,369,2,en,True,False,False,False,,2,True,1115874631,CGTN,CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.,False,2013-01-24,13051946,76,"Beijing, China",Live: China's health authority briefs media on its latest efforts in containing novel #coronavirus #COVID-19 https://t.co/Dxs6wJtJIb,0.3818,0.265,0.735,0.0
19,1229299269988954112,2020-02-17,https://twitter.com/StateDept/status/1229299269988954112,252,42,226,713,15,en,True,False,False,False,,5,True,9624742,Department of State,Welcome to the U.S. Department of State Twitter account. Follow @SecBlinken for more from the Secretary. For all Department accounts: https://t.co/VpbtF1LASc.,False,2007-10-23,6412944,340,"Washington, DC",Two Department of State charter flights with more than 300 passengers from the #DiamondPrincess will land in the U.S. later today. The United States remains committed to protecting Americans and fighting the spread of #COVID-19. https://t.co/kAX0ry0Dii,0.34,0.193,0.709,0.098
20,1229294527287975936,2020-02-17,https://twitter.com/ChristinaKerby/status/1229294527287975936,255,20,13,126,3,en,False,False,False,False,,0,False,21342003,Christina Kerby,"Healthcare, biotech, comms. Mom. Bacon and dark chocolate. Views are my own.",False,2009-02-19,1997,785,"Alameda, CA",The health and safety of my fellow travelers and our gracious Cambodian hosts is my top priority. Still awaiting results of my #covid-19 test and will not travel until I know I can do so safely without risking the health of others - however long it takes.,0.9074,0.413,0.587,0.0
21,1229798624395223040,2020-02-18,https://twitter.com/NCDCgov/status/1229798624395223040,299,8,100,117,7,en,False,True,False,False,,1,True,705694814612938752,NCDC,The official Twitter account of the Nigeria Centre for Disease Control and Prevention (NCDC) || Social Media Policy: https://t.co/atAH0s6OEF || Toll-free: 6232,False,2016-03-04,1260171,387,"Abuja, Nigeria","The NCDC is aware of a rumour being shared on social media that #COVID19 is spread through broiler chickens

This is FALSE. The public is advised to disregard this rumour 

Scientists are working to discover the animal source of #COVID-19

Thereâ€™s NO LINK to broiler chickens https://t.co/XFUhGOC4uy",0.0772,0.087,0.836,0.076
22,1229696002786910209,2020-02-18,https://twitter.com/IndianEmbTokyo/status/1229696002786910209,255,8,25,119,0,en,False,False,False,False,,1,True,3180214502,India in Japanã‚¤ãƒ³ãƒ‰å¤§ä½¿é¤¨,Welcome to the official Twitter-page of the Embassy of India in Japan and Republic of Marshall Islands! åœ¨æ—¥ã‚¤ãƒ³ãƒ‰å¤§ä½¿é¤¨åŠã³ãƒãƒ¼ã‚·ãƒ£ãƒ«è«¸å³¶å…±å’Œå›½ã‚¤ãƒ³ãƒ‰å¤§ä½¿é¤¨ã®å…¬å¼ã‚¢ã‚«ã‚¦ãƒ³ãƒˆã¸ã‚ˆã†ã“ãï¼ ğŸ‡®ğŸ‡³,False,2015-04-30,31851,132,2-2-11 Chiyoda-Ku Tokyo,"Till 1800 (JST) today, no new #COVID-19 positive cases confirmed on #DiamondPrincess since yesterday. All six Indian crew members already receiving treatment for COVID â€“ 19 are responding well to the treatment and their conditions are improving. @MEAIndia",0.8176,0.262,0.738,0.0
23,1229576509393780736,2020-02-18,https://twitter.com/XHNews/status/1229576509393780736,213,9,73,136,7,en,False,True,False,False,,7,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC","Heavy, cumbersome, layer by layer...but...it's a must. Two doctors working on the frontline of the #COVID-19 outbreak in Wuhan, China, show how to properly don and doff protective equipment https://t.co/gzUw4aN0IJ",0.0,0.0,1.0,0.0
24,1230153262009081856,2020-02-19,https://twitter.com/CanadaGeneva/status/1230153262009081856,294,17,43,122,10,en,False,True,False,False,,0,True,2591497068,Canada in Geneva ğŸ,"Permanent Mission of ğŸ‡¨ğŸ‡¦ to the @WTO, @UNGeneva, @ODA_Geneva, @WIPO & IOs in Geneva. FranÃ§ais: @CanadaGeneve Ambassadors: @Nadia_Theodore, @LeslieENorton",False,2014-06-27,8325,1190,"Geneva, Switzerland",ğŸ‡¨ğŸ‡¦ pleased to provide $2M to @WHO to help countries prepare and respond to #COVID-19 + 16 tons of PPEs to ğŸ‡¨ğŸ‡³ to support its response. Thanks @DrTedros +team for your tireless efforts. Solidarity w/ people in ğŸ‡¨ğŸ‡³ affected by this emergency. #FactsNotFear #TogetherEnsemble https://t.co/FlrvdfQn47,0.8481,0.376,0.506,0.118
25,1230152512100917248,2020-02-19,https://twitter.com/XHNews/status/1230152512100917248,301,34,68,126,6,en,True,True,False,False,,4,True,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC","The flu has caused the deaths of 14,000 Americans, sickened 26 million in this season, while #COVID-19 has infected 15 and killed none in the U.S.
It doesn't take an expert to see why the flu is much graver a threat than novel #coronavirus for Americans https://t.co/31qPSj87PE https://t.co/Hj5yYOG6Tm",-0.9618,0.056,0.413,0.532
26,1230088730980962304,2020-02-19,https://twitter.com/DrDzul/status/1230088730980962304,223,2,31,122,3,en,False,False,False,True,,2,False,132443932,Dzulkefly Ahmad,"X-Minister of Health. MP for Kuala Selangor. Strategy Director of Parti Amanah Negara. A Muslim Democrat.
PhD @imperialcollege (St.Mary's Hosp Medical School).",False,2010-04-13,213759,780,Malaysia,"TQSM @DrTedros DG @WHO

Once again l affirm ğŸ‡²ğŸ‡¾'s commitment to be in solidarity with other nations in this battle against #COVID-19.

We will always stand guided by SCIENCE &amp; FACTS!

@WHOWPRO @WHOMalaysia @takeshi_kasai",0.3595,0.215,0.675,0.11
27,1229961196096217088,2020-02-19,https://twitter.com/XHNews/status/1229961196096217088,179,10,49,112,8,en,True,True,False,False,,5,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC",Traditional Chinese medicine (TCM) has proven effective in the treatment of #COVID-19 patients and is being used across the country https://t.co/7KBRxmE7sK https://t.co/APsj5avG0q,0.4767,0.22,0.78,0.0
28,1230402666771210240,2020-02-20,https://twitter.com/CathayPak/status/1230402666771210240,302,13,61,280,1,en,False,True,False,False,,3,False,3612384374,Chinese Emb Pakistan,Embassy of the People's Republic of China in the Islamic Republic of Pakistan æ¬¢è¿å…³æ³¨ä¸­å›½é©»å·´åŸºæ–¯å¦ä½¿é¦†å®˜æ–¹æ¨ç‰¹ã€‚è®©æˆ‘ä»¬ä¸€èµ·ç»­å†™ä¸­å·´å‹è°Šï¼Œè®²å¥½ä¸­å›½æ•…äº‹ã€‚,False,2015-09-19,159603,192,"Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯, Ù¾Ø§Ú©Ø³ØªØ§Ù†","Students of the Chinese Class from Aitchison College in Lahore, Pakistan express solidarity with China in the fight against COVID-2019, which demonstrates the rock-solid friendship between China and Pakistan.We thanks them for their support. #COVID-2019 @ImranKhanPTI @MFA_China https://t.co/6AaEwaNBo0",0.7964,0.353,0.561,0.086
29,1230370312614764547,2020-02-20,https://twitter.com/Julisco_/status/1230370312614764547,133,50,82,90,34,en,False,True,False,False,,6,True,1051083119028264966,JULIA â„ Â©,I FOLLOW BACK FASTER THAN USAIN BOLT!! ///////// A BABE NOT A SLAY QUEEN ğŸ¥°,False,2018-10-13,22267,21717,Nigeria,"Yummy!! yummy!! Tastes good right?! Keep it up China.
.
.

#coronavavirus #COVD19 #COVID19è£½é€ æ©Ÿ #COVID19 #COVID https://t.co/ehdEgz71HY",0.8972,0.547,0.453,0.0
30,1230345903514341378,2020-02-20,https://twitter.com/XHNews/status/1230345903514341378,131,5,27,122,7,en,True,True,False,False,,2,False,487118986,China Xinhua News,"Public media for public good. We don't pursue corporate interests, nor yield to pressure of ideological stigmatization and political bias
Our App: https://t.co/uYjoablw4w",False,2012-02-09,12040734,76,"Headquartered in Beijing, PRC",No new confirmed #COVID-19 cases reported in nine provincial-level regions of China https://t.co/mttK8d3hcm https://t.co/pARi4NGTcf,0.0,0.0,1.0,0.0
31,1230973555015344129,2020-02-21,https://twitter.com/RealHKNews/status/1230973555015344129,302,13,190,168,6,en,True,True,False,False,,8,True,1328352025,Real Hong Kong News,"A group of volunteers translating news about #HongKong from Cantonese to English
RT â‰  Endorsement
â¤ï¸ = thx and/or track",False,2013-04-05,5531,634,Hong Kong,"Confidential doc obtained by @appledaily_hk reveals:
-#China controls #HongKong's protective gear supply
-Carrie Lam blames #healthcare workers 4 the failure in managing the #nCoV2019 #COVID epidemic in HK
- Lam backstabs pro #China parties

Eng sub vid: https://t.co/UyZaQn1Jqs https://t.co/k701SjyrMu",-0.5106,0.076,0.756,0.168
32,1230891840619966465,2020-02-21,https://twitter.com/MHLWitter/status/1230891840619966465,192,7,150,160,6,en,False,False,False,False,,5,False,180585090,åšç”ŸåŠ´åƒçœ,"åšç”ŸåŠ´åƒçœã®å…¬å¼ã‚¢ã‚«ã‚¦ãƒ³ãƒˆã§ã™ã€‚å¥åº·ãƒ»åŒ»ç™‚ã€ç¦ç¥‰ãƒ»ä»‹è­·ã€é›‡ç”¨ãƒ»åŠ´åƒã€å¹´é‡‘ãªã©ã€çš†ã•ã¾ã®æš®ã‚‰ã—ã‚’æ”¯ãˆã‚‹æƒ…å ±ã‚’ãŠå±Šã‘ã—ã¾ã™ã€‚

â€»ã“ã®ãƒ„ã‚¤ãƒƒã‚¿ãƒ¼ã«å¯„ã›ã‚‰ã‚ŒãŸã‚³ãƒ¡ãƒ³ãƒˆã¸ã®è¿”ä¿¡ã¯ã—ã¦ãŠã‚Šã¾ã›ã‚“ã€‚

ã€é‹ç”¨æ–¹é‡ã€‘https://t.co/aGmzcuVoTx",False,2010-08-20,1000695,13,æ±äº¬éƒ½åƒä»£ç”°åŒºéœãŒé–¢ã€€ä¸­å¤®åˆåŒåºèˆï¼•å·é¤¨,"ã€#COVID-19 Press Conference on the Situation of the Cruise Shipã€‘
Press Conference on the Situation of COVID-19 in the Cruise Ship off the coast of Yokohama was held on Friday 21 February 2020.",0.0,0.0,1.0,0.0
